NAME	TITLE	SCORE	
PRTFDC1	NA	0.2854323	
LRFN5	NA	0.28542048	
CXorf38	NA	0.28541964	
BLOC1S5	NA	0.28541714	
APEH	NA	0.2854024	
UBR1	NA	0.2853873	
COQ10B	NA	0.28536853	
MAP2	NA	0.2853531	
AC005726.1	NA	0.2853373	
HOXB4	NA	0.28528565	
ZNF385D	NA	0.28526834	
MCHR1	NA	0.28523058	
LRRC19	NA	0.28523013	
TMEM38B	NA	0.28522068	
SERPINB11	NA	0.2852146	
P3H1	NA	0.285203	
CEP85	NA	0.28520218	
CXorf56	NA	0.28518978	
HAUS1	NA	0.28516272	
KCNK10	NA	0.28514147	
PRDM4	NA	0.2851116	
TREH	NA	0.28510585	
MADD	NA	0.28510508	
DIMT1	NA	0.28509238	
IYD	NA	0.28508466	
RSPO1	NA	0.28506196	
IFNL4	NA	0.28506175	
SORD	NA	0.28506085	
CETN2	NA	0.28501716	
SMAD7	NA	0.28500283	
RNGTT	NA	0.28499264	
BCOR	NA	0.28497604	
ARMCX2	NA	0.28496665	
EXOC1	NA	0.28496498	
ZNF302	NA	0.28496388	
SNRPF	NA	0.2849353	
PRDM8	NA	0.28492755	
PDS5A	NA	0.28492445	
ACOX2	NA	0.28485945	
SDS	NA	0.28483474	
OGG1	NA	0.2847712	
AKR1C4	NA	0.2847656	
RBFOX3	NA	0.28474608	
PDHX	NA	0.28469858	
CST1	NA	0.28469187	
INTS12	NA	0.28465232	
ABHD12	NA	0.28463262	
ITGB1BP1	NA	0.2846157	
TNNI1	NA	0.28458166	
ZNF705B	NA	0.28458127	
TBC1D4	NA	0.28456873	
PPP4R1	NA	0.2845663	
DAAM2	NA	0.28455636	
NXNL1	NA	0.28452647	
FKBP6	NA	0.28449106	
MRRF	NA	0.28445205	
HNF1A	NA	0.28443623	
SP2	NA	0.28442883	
TM2D2	NA	0.28442058	
GC	NA	0.28439626	
SLC4A4	NA	0.28438258	
SCGB2A2	NA	0.28437895	
STK38L	NA	0.28437775	
TNRC18	NA	0.28436932	
COX16	NA	0.2843646	
CNPY2	NA	0.2843624	
ZNF440	NA	0.28432772	
EDN3	NA	0.28432158	
STPG4	NA	0.28432065	
TIPRL	NA	0.28431216	
SLC25A43	NA	0.28429708	
BRS3	NA	0.28429016	
NALCN	NA	0.28423983	
ZG16	NA	0.2842171	
AC008397.2	NA	0.2841623	
ACVR1	NA	0.28415957	
CLUAP1	NA	0.28415462	
EDNRA	NA	0.2841439	
MAGEC2	NA	0.28414363	
C1D	NA	0.2841431	
C8B	NA	0.28411466	
TRIM56	NA	0.2840881	
MOK	NA	0.28407377	
IKZF5	NA	0.2840678	
BPIFC	NA	0.2840162	
SGTB	NA	0.28399968	
CHAT	NA	0.28398263	
PLEKHJ1	NA	0.28397885	
DDX10	NA	0.28397632	
DCAF16	NA	0.2839543	
BHMT	NA	0.28389332	
SIMC1	NA	0.28387043	
ACAD11	NA	0.28385654	
ASB4	NA	0.2838434	
S100A3	NA	0.28379896	
MICU2	NA	0.28379056	
STRADB	NA	0.28378275	
ZNF131	NA	0.2837476	
FPGT	NA	0.2837343	
C10orf82	NA	0.28373328	
MGRN1	NA	0.28372294	
ALKBH2	NA	0.283721	
MOBP	NA	0.28370348	
FAM177A1	NA	0.2836871	
SLC28A1	NA	0.28367823	
GNB3	NA	0.2836753	
UIMC1	NA	0.28361118	
CCDC88C	NA	0.28358755	
SLC51B	NA	0.28358737	
CMC1	NA	0.2835708	
SLC35F5	NA	0.28355926	
R3HDML	NA	0.2835412	
ASTE1	NA	0.2835405	
PSMA5	NA	0.28351027	
COG6	NA	0.28349933	
RIOK1	NA	0.28349212	
STX3	NA	0.2834833	
PRKG2	NA	0.28347984	
NXPE4	NA	0.28346002	
TRIOBP	NA	0.28345537	
ZNF446	NA	0.2834491	
YPEL2	NA	0.28343877	
ACSM5	NA	0.2834309	
RALA	NA	0.28341505	
EPS8L2	NA	0.2833817	
ARFGEF1	NA	0.28335556	
SESN2	NA	0.2833377	
ARR3	NA	0.2833164	
USP20	NA	0.28329235	
EIF4EBP3	NA	0.2832888	
PACRGL	NA	0.28324947	
KCNH8	NA	0.28321213	
C2orf80	NA	0.28321028	
CEND1	NA	0.28318357	
CACNG3	NA	0.28317	
TEX50	NA	0.28315768	
TKFC	NA	0.2831537	
WFIKKN1	NA	0.28315178	
IQCF2	NA	0.283148	
RNF123	NA	0.28312036	
GCFC2	NA	0.28306916	
CCL1	NA	0.28304917	
ENPP4	NA	0.28303614	
ACADSB	NA	0.2830327	
VPS36	NA	0.28300598	
DSG4	NA	0.28297612	
SLC5A11	NA	0.28297347	
KERA	NA	0.282948	
FXYD4	NA	0.28293	
TEX11	NA	0.28292593	
CRY2	NA	0.2829153	
PPTC7	NA	0.28289863	
MAP1LC3C	NA	0.28288078	
RHOQ	NA	0.2828798	
HIPK2	NA	0.28287774	
SHLD2	NA	0.28287697	
MTCL1	NA	0.28287446	
KCNK16	NA	0.28287426	
DDX11	NA	0.28285125	
MAP4K4	NA	0.28284338	
DMRTC2	NA	0.28281224	
TJP3	NA	0.28278837	
CAMK1G	NA	0.28278375	
RRP8	NA	0.28277284	
NUDT2	NA	0.28276786	
ALPP	NA	0.28276554	
MRGPRF	NA	0.28275633	
PSG4	NA	0.2827561	
CALML6	NA	0.28274468	
FAM217A	NA	0.28274092	
TMEM168	NA	0.28273135	
CUL5	NA	0.2827295	
COQ9	NA	0.28271896	
PROCR	NA	0.2827145	
ZNF280D	NA	0.2826888	
KIAA0100	NA	0.28266406	
BCCIP	NA	0.28266048	
NID2	NA	0.28265688	
RAG2	NA	0.28265685	
FAM160A2	NA	0.28264353	
TADA3	NA	0.2826014	
ZWILCH	NA	0.2826008	
EML3	NA	0.2825951	
MFGE8	NA	0.2825925	
HRH1	NA	0.28253484	
C2orf42	NA	0.2825194	
RPL22L1	NA	0.28251407	
HEBP2	NA	0.2824904	
POF1B	NA	0.2824896	
PDE7B	NA	0.28248355	
ZNF660	NA	0.28248224	
ACTA1	NA	0.28245276	
DPP10	NA	0.28245157	
PCDHGB2	NA	0.28244984	
FAM9C	NA	0.28241974	
ACP3	NA	0.2824187	
MLEC	NA	0.2824178	
WNT7A	NA	0.28238463	
CERS5	NA	0.28238207	
AMN	NA	0.28236842	
KRT35	NA	0.2823606	
PCDHB2	NA	0.28235534	
PSMC3	NA	0.28234273	
TTC22	NA	0.28233302	
CCP110	NA	0.28231525	
NUS1	NA	0.28231227	
SGF29	NA	0.2822859	
EHMT1	NA	0.28227663	
OOEP	NA	0.2822731	
LAMTOR3	NA	0.28225073	
SCYL2	NA	0.28224513	
TEX12	NA	0.28221986	
PLD5	NA	0.28220344	
HACD3	NA	0.28220132	
NFE2L1	NA	0.28219855	
CSE1L	NA	0.28215665	
BCS1L	NA	0.28214744	
FUT6	NA	0.2821225	
STAM	NA	0.28211322	
FBXW11	NA	0.28210896	
PRPF39	NA	0.28208438	
RREB1	NA	0.28207752	
DLAT	NA	0.282059	
KLHL21	NA	0.28205496	
PCDHA8	NA	0.28199717	
CDK17	NA	0.2819889	
TPSD1	NA	0.2819826	
RDH5	NA	0.28196964	
KLK6	NA	0.28193355	
PODN	NA	0.28189945	
SPATA46	NA	0.28189456	
TMOD1	NA	0.28188172	
TGM3	NA	0.28185827	
ATP1B4	NA	0.28183857	
SEPTIN14	NA	0.28182516	
RBL1	NA	0.28181866	
CHPT1	NA	0.2818167	
ALDH1L1	NA	0.28179795	
TMTC1	NA	0.28178737	
BROX	NA	0.2817664	
RRBP1	NA	0.28174284	
ZBED5	NA	0.28173867	
SPATA31A6	NA	0.28170767	
IMMP1L	NA	0.28169158	
TRMT2A	NA	0.28165865	
ZNF44	NA	0.28164968	
USP16	NA	0.28162482	
FUT5	NA	0.28161925	
B3GALT2	NA	0.28160426	
CCKAR	NA	0.28156954	
FAM229A	NA	0.28154123	
LEFTY2	NA	0.28152856	
PLS1	NA	0.28152505	
SLC9A6	NA	0.28148535	
ZNF750	NA	0.28147686	
UGT1A1	NA	0.28146535	
PRDM13	NA	0.28146264	
DHDDS	NA	0.28144133	
GATAD2B	NA	0.28139883	
ATG7	NA	0.2813962	
RBM42	NA	0.28137547	
HNRNPL	NA	0.28137124	
MAP1B	NA	0.28134394	
LAMC3	NA	0.28134182	
QRFPR	NA	0.28132698	
KIAA2013	NA	0.28132507	
FO681492.1	NA	0.28132436	
USF1	NA	0.28132254	
TOR2A	NA	0.2812895	
LYL1	NA	0.28128827	
C1QTNF4	NA	0.28125876	
MRPL21	NA	0.28125456	
MFAP2	NA	0.28124326	
ALDH1B1	NA	0.28120637	
SHANK2	NA	0.28110647	
B3GALT5	NA	0.2810904	
ANXA3	NA	0.28108174	
MAVS	NA	0.2810753	
HNRNPAB	NA	0.28106624	
ELF2	NA	0.28103524	
DHRS1	NA	0.2809788	
SPTBN5	NA	0.28097796	
FAM163B	NA	0.28096578	
DAOA	NA	0.2809538	
HPD	NA	0.28094938	
CYP11A1	NA	0.28094313	
CASQ1	NA	0.28093898	
RAB28	NA	0.28093472	
ZNF75A	NA	0.28092337	
ZNF571	NA	0.280856	
WDR45B	NA	0.28084674	
WBP2NL	NA	0.28084615	
RFX4	NA	0.2808296	
PCK2	NA	0.28080446	
CXCL1	NA	0.2807664	
B3GNT9	NA	0.28074676	
FDX1	NA	0.2807447	
DUT	NA	0.28072223	
PDE1C	NA	0.28071544	
FAM222B	NA	0.2807108	
F11	NA	0.28069645	
PAMR1	NA	0.28069144	
GCG	NA	0.28068146	
C4orf19	NA	0.28063604	
WSB2	NA	0.28062472	
TERB2	NA	0.28060225	
WDR6	NA	0.28056073	
SMC1A	NA	0.28054407	
ABHD18	NA	0.28052795	
EPHA4	NA	0.2805278	
TFF2	NA	0.28051215	
TYW3	NA	0.28048787	
PAIP1	NA	0.28048694	
KRT17	NA	0.28046173	
AKAP4	NA	0.28044683	
GMPR	NA	0.28044128	
PCDHB6	NA	0.28043512	
PON3	NA	0.2803995	
ATP4A	NA	0.2803941	
ZNF880	NA	0.28038448	
FLT1	NA	0.28038073	
IFT46	NA	0.28037	
FGF14	NA	0.28033784	
C1orf87	NA	0.28033593	
GHRH	NA	0.28032804	
IMMT	NA	0.2803255	
PIGF	NA	0.28032076	
SCD5	NA	0.28028953	
AREG	NA	0.2802723	
BABAM2	NA	0.2802405	
DEFB115	NA	0.28024015	
AQP6	NA	0.280233	
EMC10	NA	0.28019795	
YAF2	NA	0.2801809	
CEP57	NA	0.28015232	
IHO1	NA	0.28013918	
HSPB7	NA	0.2801124	
KLHL10	NA	0.2801063	
USP26	NA	0.28007844	
RNF183	NA	0.28007248	
TNC	NA	0.28004593	
PPARGC1A	NA	0.28004196	
TRIM54	NA	0.2800217	
LRRN4CL	NA	0.2800207	
ENAM	NA	0.27999076	
PERM1	NA	0.27995384	
SULT1C2	NA	0.2799385	
AKAP1	NA	0.27992362	
SPRED3	NA	0.2799069	
ZBTB7B	NA	0.27988687	
ACRV1	NA	0.27987704	
LANCL3	NA	0.27986693	
AASS	NA	0.27986133	
NMB	NA	0.27985576	
LRRFIP2	NA	0.279852	
CCDC170	NA	0.2798316	
ACADS	NA	0.27982128	
ZNF121	NA	0.2798087	
ST6GALNAC1	NA	0.2797654	
GFRA4	NA	0.2797469	
OTC	NA	0.2797371	
MFAP3	NA	0.2797274	
GXYLT2	NA	0.27972656	
RGS9	NA	0.279722	
TYRP1	NA	0.2797094	
WDR44	NA	0.27969	
SKIL	NA	0.2796691	
PUS7L	NA	0.27966464	
PPP3R2	NA	0.27964842	
TRIM55	NA	0.2796358	
CCDC102B	NA	0.27963278	
SLC25A25	NA	0.27960408	
HOMER3	NA	0.2795988	
ANO4	NA	0.2795933	
C1QL3	NA	0.2795245	
LYSMD3	NA	0.27952114	
MKKS	NA	0.2795143	
PTAR1	NA	0.2795103	
EHBP1	NA	0.27949426	
TRIM60	NA	0.27948675	
TREX1	NA	0.27948225	
SKOR2	NA	0.27947998	
ZMAT5	NA	0.27946436	
PDE1A	NA	0.2794481	
DTYMK	NA	0.279447	
KIAA1143	NA	0.279445	
AL096814.1	NA	0.27942964	
COPS7B	NA	0.27942577	
STRA8	NA	0.27941462	
TMEM150A	NA	0.27941236	
MYRFL	NA	0.2794115	
ALKBH5	NA	0.27940577	
LRRC55	NA	0.27940166	
ZNF549	NA	0.27940148	
CTBP2	NA	0.27936646	
C19orf84	NA	0.27936453	
CCDC105	NA	0.27936208	
AKAP8L	NA	0.2793556	
PPP2R1B	NA	0.27935183	
PTCD3	NA	0.27933568	
PDLIM4	NA	0.279321	
CTRB1	NA	0.27931696	
TRAPPC2	NA	0.27929676	
PTN	NA	0.27927983	
CORO2B	NA	0.27927935	
SLC2A14	NA	0.27927598	
ZP2	NA	0.27922574	
C2CD6	NA	0.27920443	
MAZ	NA	0.27920017	
CPSF7	NA	0.2791891	
MYMK	NA	0.27918097	
PIK3R4	NA	0.2791352	
C2CD5	NA	0.2791342	
NUDT19	NA	0.27912492	
KLHL1	NA	0.2791139	
ZNF235	NA	0.2791081	
PIBF1	NA	0.27908722	
ZMAT3	NA	0.2790872	
SIVA1	NA	0.27907044	
HAPLN4	NA	0.2790651	
CASC3	NA	0.27906442	
COASY	NA	0.27906093	
LINC00634	NA	0.27905717	
SULT1C3	NA	0.2790412	
CIAO3	NA	0.27899414	
CLTRN	NA	0.27899206	
TIE1	NA	0.2789705	
GPKOW	NA	0.27894974	
C15orf40	NA	0.27894726	
FAF2	NA	0.2789383	
ARPIN-AP3S2	NA	0.27890232	
STYK1	NA	0.27888307	
ZNF552	NA	0.2788775	
MT1G	NA	0.27887586	
ACKR3	NA	0.27885252	
DHRS2	NA	0.27883053	
DEFB1	NA	0.27880493	
MSANTD2	NA	0.27879813	
SF3B6	NA	0.2787777	
SFTPB	NA	0.2787153	
CCN4	NA	0.27866003	
LY6D	NA	0.2786557	
GNG5	NA	0.27863017	
IBSP	NA	0.27860606	
DPH3	NA	0.2785936	
SLC36A1	NA	0.2785905	
HEBP1	NA	0.2785877	
RFTN2	NA	0.2785647	
SULT2A1	NA	0.2785307	
ADAT2	NA	0.27851915	
GPATCH2	NA	0.27851266	
HYAL4	NA	0.2784789	
BRI3	NA	0.2784518	
PAPSS2	NA	0.2784486	
POLR2J2	NA	0.2784167	
MAGI2	NA	0.27838528	
NR1H2	NA	0.2783849	
CXCL11	NA	0.2783437	
G2E3	NA	0.27834037	
NPHP3-ACAD11	NA	0.2783301	
UXT	NA	0.27831316	
MSANTD4	NA	0.27826068	
DEFB110	NA	0.27825648	
C22orf15	NA	0.27823597	
A4GALT	NA	0.27823308	
CACNA1F	NA	0.27821618	
PRRX1	NA	0.27820182	
COL5A3	NA	0.27820143	
PLXNA4	NA	0.27818206	
FNDC8	NA	0.27817515	
TDP1	NA	0.2781556	
CUTC	NA	0.2781276	
MAP3K9	NA	0.27811578	
ADGRG7	NA	0.27811545	
HOXA3	NA	0.27811193	
SCAF4	NA	0.27810404	
IDO2	NA	0.27803788	
RAB41	NA	0.2780063	
NF2	NA	0.27796784	
WDR72	NA	0.2779607	
CKM	NA	0.27795202	
TUBA3C	NA	0.27795178	
IRF2BP2	NA	0.27792588	
MEIOC	NA	0.27791166	
SLC9C2	NA	0.27790385	
RNF112	NA	0.27790293	
SPAG17	NA	0.2778717	
HCRTR1	NA	0.27787128	
DUSP12	NA	0.27786702	
LCTL	NA	0.27785558	
ANXA9	NA	0.277848	
TBL1X	NA	0.27782366	
MRPL44	NA	0.27782285	
DAW1	NA	0.27779397	
SELENON	NA	0.2777897	
FKBP9	NA	0.277787	
ACE	NA	0.27777052	
FDPS	NA	0.27775678	
CHD4	NA	0.27774295	
MRPL20	NA	0.27772605	
GDF10	NA	0.27772596	
CCDC120	NA	0.27770796	
CEACAM7	NA	0.27769303	
PAGE1	NA	0.27763584	
ZNF33A	NA	0.27760002	
STXBP3	NA	0.27758086	
USP44	NA	0.27754647	
ABCC5	NA	0.27754623	
TNFRSF10A	NA	0.27753723	
HINT3	NA	0.27753508	
MSI2	NA	0.2775308	
IL1RL2	NA	0.2775171	
LUC7L2	NA	0.27749637	
SLC9A3R2	NA	0.27749562	
MRPL39	NA	0.27748454	
APOA1	NA	0.27748194	
CRACR2B	NA	0.27747157	
CCDC47	NA	0.2774692	
TRIM11	NA	0.27745846	
TM4SF20	NA	0.2774266	
CEACAM1	NA	0.27741805	
SLC25A44	NA	0.27741647	
SREBF2	NA	0.27738547	
SUCNR1	NA	0.27737725	
VWA3A	NA	0.27737412	
NLGN2	NA	0.27734935	
TANGO2	NA	0.27729106	
MAGEC1	NA	0.27728462	
HCCS	NA	0.27727634	
PHYHD1	NA	0.277272	
CASZ1	NA	0.2772602	
THPO	NA	0.27724656	
FFAR4	NA	0.27724618	
UBA5	NA	0.27723303	
ZNF134	NA	0.27722418	
C1GALT1C1	NA	0.2771916	
TMEM185A	NA	0.27718222	
HDGF	NA	0.27717444	
ADH4	NA	0.2771594	
CCDC178	NA	0.27714565	
KNDC1	NA	0.2771282	
ZNF548	NA	0.27711216	
GFAP	NA	0.27706695	
HYDIN	NA	0.2770639	
YIF1A	NA	0.2770522	
PAGE3	NA	0.27704322	
RUSF1	NA	0.27704084	
SPINK9	NA	0.27700695	
DDX43	NA	0.2769908	
DNA2	NA	0.27697223	
KDM1B	NA	0.2769712	
KATNB1	NA	0.27696395	
MAP3K4	NA	0.27693343	
CCDC149	NA	0.27688217	
ACTL6A	NA	0.27683717	
NOP9	NA	0.2768203	
NOX4	NA	0.2767949	
SLC26A1	NA	0.27678144	
PAAF1	NA	0.27677917	
ELP2	NA	0.27676645	
DRC1	NA	0.27676576	
SEC14L6	NA	0.27674633	
FAM83C	NA	0.27673736	
AC093525.2	NA	0.27671966	
NSMCE2	NA	0.2767065	
TMEM223	NA	0.27670404	
ART3	NA	0.2766663	
TBK1	NA	0.27666372	
YARS1	NA	0.27662662	
MTFP1	NA	0.27661675	
FANK1	NA	0.27661064	
UCN3	NA	0.27660555	
VPS26C	NA	0.2766029	
SYCP3	NA	0.27659422	
ANO2	NA	0.27657977	
OBP2B	NA	0.27655515	
SCNM1	NA	0.27655372	
ABCG5	NA	0.2765492	
NLRP4	NA	0.27652624	
GRIA4	NA	0.2765035	
PRPF4B	NA	0.27648956	
LMTK2	NA	0.27648386	
TNNI3K	NA	0.27646747	
KLHL31	NA	0.27646348	
SUSD2	NA	0.27644327	
SPP2	NA	0.27643955	
TAS1R3	NA	0.27643922	
TBX5	NA	0.27643892	
TMEM263	NA	0.27643624	
HIGD1C	NA	0.27642056	
SMYD2	NA	0.27637976	
CCDC181	NA	0.2763761	
RAB11B	NA	0.27637395	
SSBP4	NA	0.27635622	
AFAP1L2	NA	0.2763378	
GSDMC	NA	0.27633676	
KDM6B	NA	0.27633357	
RHD	NA	0.27632144	
C1orf216	NA	0.2763125	
BSCL2	NA	0.27630377	
SEPTIN5	NA	0.27628374	
ADRM1	NA	0.27627063	
MMP24OS	NA	0.27624577	
CMTR2	NA	0.2762291	
SMIM19	NA	0.2762153	
C6	NA	0.27621108	
MYF5	NA	0.27620208	
SLC43A1	NA	0.27618477	
CPXM2	NA	0.27616692	
INHBC	NA	0.2761613	
PCDHA2	NA	0.2761339	
KIAA2012	NA	0.2761284	
DPPA5	NA	0.2761108	
ZIC4	NA	0.2761085	
PCDH9	NA	0.27610818	
GTPBP1	NA	0.2761065	
LPAR4	NA	0.2760949	
LSG1	NA	0.276077	
STIP1	NA	0.27607512	
TBPL2	NA	0.27606148	
ENTPD6	NA	0.27605462	
TMEM72	NA	0.27605045	
KHDC4	NA	0.27604756	
NPFF	NA	0.27603358	
NSMF	NA	0.2760061	
TMEM252	NA	0.275961	
YTHDF1	NA	0.27594367	
MMP2	NA	0.27593404	
CRTAC1	NA	0.2758479	
LRG1	NA	0.27583078	
GIPR	NA	0.27582514	
CYP8B1	NA	0.2757945	
TFCP2	NA	0.27573714	
C1orf131	NA	0.27572757	
PCNX4	NA	0.27570638	
ZFP42	NA	0.2756923	
RANBP1	NA	0.27565137	
NUP42	NA	0.2756492	
TM9SF4	NA	0.27563465	
SORCS3	NA	0.275632	
CENPT	NA	0.275625	
MED12	NA	0.27562365	
CDH4	NA	0.2756182	
FABP12	NA	0.27561742	
PLA2G4A	NA	0.27561516	
BTBD2	NA	0.27560088	
PGLYRP4	NA	0.2755851	
DUOX1	NA	0.27554038	
SCAF8	NA	0.2755259	
GGTA1	NA	0.27551928	
MANF	NA	0.27551642	
SLC1A6	NA	0.27546453	
ZNF283	NA	0.27544868	
KLHL7	NA	0.2754477	
CLVS2	NA	0.2754111	
PLCH1	NA	0.27540645	
CRIP3	NA	0.275404	
MIF4GD	NA	0.2753839	
RELT	NA	0.27535555	
GSE1	NA	0.275352	
UGT2B4	NA	0.2753185	
ZNF420	NA	0.27530816	
COL17A1	NA	0.2752862	
SEC22A	NA	0.2752805	
TMEM132A	NA	0.27525616	
GRIN3A	NA	0.27525246	
POLI	NA	0.27523327	
ATP5ME	NA	0.27523306	
MED1	NA	0.27522305	
POC1B	NA	0.2751947	
PASD1	NA	0.27517956	
DEFB118	NA	0.2751695	
TGIF2	NA	0.27515268	
TRMT6	NA	0.2751409	
HACL1	NA	0.27503464	
PYGO2	NA	0.27496794	
DCN	NA	0.27496275	
ELP1	NA	0.27495092	
HOXB1	NA	0.27493903	
PCED1A	NA	0.27488595	
AGMAT	NA	0.27488184	
HIVEP2	NA	0.2748769	
METTL3	NA	0.27487642	
MROH8	NA	0.2748655	
FAM234A	NA	0.2748588	
C12orf65	NA	0.2748545	
DYDC2	NA	0.27480647	
ECD	NA	0.27480558	
AMPD1	NA	0.274782	
IL17B	NA	0.27473313	
URB2	NA	0.27473179	
RPS19BP1	NA	0.2747182	
NDUFA8	NA	0.2746743	
TRIM33	NA	0.2746599	
RAB19	NA	0.27465546	
FABP9	NA	0.27465522	
GNGT1	NA	0.27463788	
NPIPB6	NA	0.27462623	
CRYL1	NA	0.27462617	
GMPS	NA	0.2746215	
NT5C	NA	0.27461419	
MYF6	NA	0.27460754	
RAPGEF5	NA	0.2746054	
KANSL1L	NA	0.2746044	
STK31	NA	0.27459717	
MYBBP1A	NA	0.2745715	
RTKN2	NA	0.2745674	
WHAMM	NA	0.27455992	
MCOLN1	NA	0.27449864	
SKP2	NA	0.27448776	
ITGB1BP2	NA	0.27447233	
ZNF426	NA	0.27446803	
CDH8	NA	0.27441958	
NMBR	NA	0.27441895	
ENDOU	NA	0.27441764	
ZNF689	NA	0.27439633	
EVA1A	NA	0.27435407	
MEST	NA	0.27434206	
IFNLR1	NA	0.2743412	
RNF41	NA	0.27433783	
FGF1	NA	0.27426437	
TMEM258	NA	0.27423677	
SMIM29	NA	0.27422684	
AIFM1	NA	0.27422374	
GORASP1	NA	0.27421552	
ROBO2	NA	0.27418244	
TRAF6	NA	0.27417406	
PTPN11	NA	0.2741598	
UBXN10	NA	0.27413297	
TMPRSS7	NA	0.27413246	
KANSL3	NA	0.2741259	
PDZD4	NA	0.2741152	
LOXL3	NA	0.2740575	
GABRG2	NA	0.27401492	
NOA1	NA	0.27401286	
XYLT1	NA	0.27400354	
PDPN	NA	0.27399454	
ATXN2L	NA	0.273973	
CDH12	NA	0.27394688	
PABPN1	NA	0.27393815	
GRIP2	NA	0.27392438	
DNASE1L2	NA	0.27392095	
GTF2IRD2B	NA	0.2739161	
F10	NA	0.27391297	
RFX3	NA	0.27389815	
GON4L	NA	0.2738897	
CTXN2	NA	0.27384776	
HPSE2	NA	0.27384776	
EXOSC7	NA	0.27384123	
DLGAP1	NA	0.27383384	
PELO	NA	0.27378333	
MAGEB3	NA	0.27378324	
ARFIP2	NA	0.27378	
DKK4	NA	0.273772	
ZMIZ2	NA	0.27376842	
ABCB5	NA	0.27376288	
NAV1	NA	0.27373824	
FAHD2B	NA	0.27371216	
THOC5	NA	0.27367285	
GLT8D1	NA	0.27362037	
MMP21	NA	0.2736186	
SYNCRIP	NA	0.27360788	
AKAP11	NA	0.27358168	
PHF5A	NA	0.27357623	
IFNAR1	NA	0.27356783	
RHOJ	NA	0.2735547	
MEP1B	NA	0.27354166	
PPY	NA	0.27353898	
ZCRB1	NA	0.27352825	
MYOG	NA	0.27352652	
ZNF14	NA	0.27351362	
ANAPC16	NA	0.2734976	
ALPG	NA	0.27345803	
MRPS18A	NA	0.27343506	
LTV1	NA	0.2734217	
ACTR3C	NA	0.2733857	
LDB2	NA	0.2733671	
CRYGC	NA	0.2733634	
FRMPD2	NA	0.2733576	
GTF2E2	NA	0.27331546	
VIPR2	NA	0.27331537	
APPBP2	NA	0.2733073	
GMFB	NA	0.2733018	
CNBD2	NA	0.27328652	
ARL8A	NA	0.273271	
SCN3A	NA	0.27325937	
FOXO1	NA	0.2732531	
NPDC1	NA	0.27323467	
ZNF385C	NA	0.27322254	
EPHX2	NA	0.2731702	
RAB9A	NA	0.27315855	
ATG4B	NA	0.273078	
ANKRD7	NA	0.27307114	
UGT1A10	NA	0.27307	
PGA5	NA	0.27304682	
ZNF496	NA	0.27303275	
RP1L1	NA	0.27302492	
DIO1	NA	0.27302426	
AQP1	NA	0.2730203	
DYNC2LI1	NA	0.27301478	
PRLR	NA	0.27301392	
TRIM48	NA	0.2730008	
CCL21	NA	0.2729766	
GNL2	NA	0.27297342	
MALL	NA	0.27290842	
UHRF2	NA	0.27288088	
AL135905.2	NA	0.27287588	
TMEM265	NA	0.27287441	
CNPPD1	NA	0.2728523	
MYOM3	NA	0.2728467	
RAET1E	NA	0.2728315	
BCL2L14	NA	0.2728278	
SERPINB3	NA	0.27282435	
PRSS45P	NA	0.27281266	
ARRDC2	NA	0.27276394	
SETD3	NA	0.27272394	
MAGEB10	NA	0.2726864	
ZNF350	NA	0.27267832	
ADAMTS18	NA	0.27267373	
SNRPG	NA	0.27264792	
SDE2	NA	0.27263957	
CDPF1	NA	0.2726159	
CT55	NA	0.27261072	
TRMT112	NA	0.27260682	
NLRP8	NA	0.2725979	
HTR4	NA	0.27254528	
PKD1L2	NA	0.27253923	
CFAP100	NA	0.27253643	
STARD5	NA	0.27251735	
PIRT	NA	0.27251053	
KCNJ16	NA	0.27243045	
MAN2C1	NA	0.27242902	
RNF43	NA	0.27242523	
VTA1	NA	0.27241614	
GPATCH4	NA	0.2724161	
TRMT10C	NA	0.27236345	
GCN1	NA	0.27235392	
PRAMEF4	NA	0.27231354	
PTK2	NA	0.27230796	
ABRAXAS2	NA	0.2723072	
TENT5D	NA	0.27229834	
PADI3	NA	0.27228948	
CD2BP2	NA	0.27228248	
RECK	NA	0.27227932	
RPL39L	NA	0.27224565	
RRM1	NA	0.27222338	
MID1IP1	NA	0.27222311	
DDO	NA	0.27221337	
POU6F2	NA	0.2722133	
PMS1	NA	0.27220494	
ASB5	NA	0.27220064	
ELFN1	NA	0.2722006	
FITM1	NA	0.27219978	
ATG101	NA	0.27217615	
SPOPL	NA	0.27217224	
UMODL1	NA	0.27207458	
SYTL4	NA	0.27205217	
MYL10	NA	0.27204657	
CHD1L	NA	0.27202553	
EMP1	NA	0.27202034	
NTNG1	NA	0.27201602	
LRTM2	NA	0.2720126	
NXF5	NA	0.27200451	
HMHB1	NA	0.2719689	
ZNF621	NA	0.27196693	
FAM25A	NA	0.2719555	
FMNL3	NA	0.27191058	
HAMP	NA	0.27185646	
MIOS	NA	0.2718525	
CBLL1	NA	0.27181482	
CPS1	NA	0.27181005	
MSH2	NA	0.27179074	
CPA1	NA	0.2717864	
DDHD1	NA	0.27178544	
ACCS	NA	0.2717748	
CBFA2T3	NA	0.271765	
HOGA1	NA	0.2717355	
SMPD1	NA	0.27170348	
PIEZO2	NA	0.27168795	
ABCA6	NA	0.27167872	
TSPAN31	NA	0.27166885	
