gene_id,gene_name,meancov1k,meancov950,meancovNDR,meancov380_190,meanFFT950,meanFFTNDR,meanSL1k,meanSL950,meansimpson1k,TPM
ENSG00000102572.15,STK24,0.9996522188186644,0.9934614539146424,0.8012091279029846,0.944295573234558,0.0714912503957748,0.1176080241799354,0.268684047460556,0.2687929034233093,2.58418982,42.257
ENSG00000088386.17,SLC15A1,1.4336994886398315,1.4454833269119265,1.6818698644638062,1.715406060218811,0.2824370861053467,0.2783699333667755,0.2768421173095703,0.2858757078647613,2.5627816,1.15
ENSG00000088387.19,DOCK9,1.0393967926502228,1.0372022986412048,1.0837584733963013,1.030709743499756,0.0475184395909309,0.0965509004890918,0.2797706425189972,0.2854841649532318,2.5587283,31.045
ENSG00000134882.16,UBAC2,0.868023673693339,0.8685638904571533,0.6287092963854471,0.8350634177525839,0.1469260851542154,0.209426020582517,0.3002682725588481,0.2910424172878265,2.667204733333333,34.195
ENSG00000125245.13,GPR18,0.8117641806602478,0.8105911761522293,0.8530790507793427,0.8525692224502563,0.1092422399669885,0.1263050697743892,0.2476128786802292,0.2444917522370815,2.37651835,12.889
ENSG00000169508.7,GPR183,0.7838129997253418,0.7825411558151245,0.7690865397453308,0.6664470434188843,0.0566093623638153,0.0717384368181228,0.2481481432914734,0.252427190542221,2.4345853,7.424
ENSG00000125304.10,TM9SF2,0.721600353717804,0.723101794719696,0.3364414572715759,0.6201367974281311,0.0651960596442222,0.0945571213960647,0.3170731663703918,0.3141361176967621,2.7948027,278.587
ENSG00000125246.15,CLYBL,0.8869091868400574,0.8845228354136149,0.6827197273572286,0.846476674079895,0.1027440205216407,0.0773276773591836,0.2987778782844543,0.2960074444611867,2.6526692,2.061
ENSG00000139800.8,ZIC5,1.2710469961166382,1.275941252708435,1.5777193307876587,1.4669902324676514,0.0835427194833755,0.1445095092058181,0.3210059106349945,0.3246554434299469,2.6836524,0.0
ENSG00000043355.12,ZIC2,1.321416258811951,1.3274433612823486,1.15693461894989,1.3491653203964231,0.0499345660209655,0.0487396344542503,0.2526738047599792,0.2412342280149459,2.7996447,0.0
ENSG00000175198.17,PCCA,0.930266578992208,0.9350674947102864,0.7826830546061198,0.8895066777865092,0.0796365216374397,0.1772088011105855,0.3102822005748749,0.3069621622562408,2.7213401333333334,41.77
ENSG00000134864.10,GGACT,1.150357206662496,1.1435978412628174,0.9833779732386272,1.0276177128156023,0.1691158985098203,0.2188282509644826,0.2160013069709142,0.2165447125832239,2.6049469333333337,4.976
ENSG00000125247.16,TMTC4,1.0295169353485107,1.026590347290039,0.667823870976766,0.7319898207982382,0.0768986120820045,0.094458520412445,0.2644208371639251,0.2566028436024983,2.899536766666667,21.813
ENSG00000102452.18,NALCN,1.359733819961548,1.3803369402885437,1.3424314260482788,1.3629988431930542,0.0381376575678586,0.1329556368291378,0.2045134529471397,0.2102206721901893,2.4404006000000003,0.583
ENSG00000198542.14,ITGBL1,1.1348755836486817,1.1397591590881349,1.099768841266632,1.2010292887687684,0.1826384931802749,0.1953861743211746,0.1918643862009048,0.1853079736232757,2.33218388,28.741
ENSG00000102466.16,FGF14,1.5026923418045044,1.5106986165046692,1.5933279395103457,1.5823382139205933,0.1241035088896751,0.1966038439422845,0.2017342671751976,0.2060678154230117,2.41880825,4.145
ENSG00000134900.12,TPP2,0.9631664156913756,0.9741663932800292,0.677912175655365,0.8118270039558411,0.0945461764931678,0.0722346901893615,0.2784810066223144,0.2901785671710968,2.856346,57.848
ENSG00000151287.17,TEX30,1.1607625484466553,1.1619491934776307,0.7872535228729248,0.965317702293396,0.0494138084352016,0.1243844047188758,0.2734139859676361,0.2735819876194,2.56786056,8.673
ENSG00000134897.14,BIVM,1.1778141856193542,1.181640923023224,1.0126957893371582,1.1850833296775818,0.1800469011068344,0.1759136691689491,0.1932893767952919,0.1867401376366615,2.6934667,16.683
ENSG00000134884.15,ARGLU1,0.8860507011413574,0.8877522945404053,0.5604418516159058,0.7816253900527954,0.1793129742145538,0.2291779071092605,0.2484969943761825,0.2431865781545639,2.640308,212.526
ENSG00000204442.4,FAM155A,1.6036502122879028,1.616921305656433,1.7985783815383911,1.7006431818008425,0.1807754784822464,0.0325889438390731,0.1804586201906204,0.1835443079471588,2.5750346,0.995
ENSG00000174405.14,LIG4,0.9524779319763184,0.9405834873517356,0.7359491984049479,0.8640206456184387,0.0363749222209056,0.0994229242205619,0.3710394004980723,0.3748367230097453,2.677894033333333,14.153
ENSG00000139826.6,ABHD13,1.099613904953003,1.088986039161682,0.948156237602234,1.0268185138702393,0.0430967584252357,0.0645523592829704,0.3597430288791656,0.3547671735286712,2.7585669,11.064
ENSG00000102524.11,TNFSF13B,0.9986091454823812,0.9971258441607156,0.8105318546295166,0.8404010732968649,0.107409323255221,0.1912833154201507,0.212485318382581,0.2122780134280522,2.4598985333333334,1.632
ENSG00000041515.16,MYO16,0.9837176501750946,0.9864543974399568,1.2366224527359009,1.1821953654289246,0.1178570911288261,0.1465286239981651,0.2063004672527313,0.207230731844902,2.27416505,0.0
ENSG00000185950.9,IRS2,0.8811500072479248,0.8724406957626343,0.3745437562465668,0.5939327478408813,0.078503668308258,0.1154842525720596,0.2995283007621765,0.3084577023983001,2.9521663,12.689
ENSG00000187498.16,COL4A1,1.5414881706237793,1.5638870000839231,1.5556791424751282,1.6732762455940249,0.082340233027935,0.1029751189053058,0.1961128339171409,0.193805955350399,2.4665011000000003,76.078
ENSG00000134871.19,COL4A2,1.1217236518859863,1.1265463829040527,1.3085975646972656,1.430590271949768,0.1146231144666671,0.1554646044969558,0.2814445793628692,0.2700922191143036,2.3628821,42.084
ENSG00000139832.5,RAB20,0.9460535645484924,0.952766180038452,0.6632946133613586,0.8630998730659485,0.0413275212049484,0.0661783143877983,0.3333333432674408,0.3320388495922088,2.7431476,8.27
ENSG00000134905.17,CARS2,0.7783382534980774,0.7761777639389038,0.4607315957546234,0.6896292567253113,0.1489534825086593,0.1428446620702743,0.3258145451545715,0.3229166567325592,2.7836442,36.184
ENSG00000153487.13,ING1,0.5786618709564209,0.5732741117477417,0.556846085190773,0.5347895085811615,0.0272403724491596,0.0378374505788087,0.3554917335510253,0.3616816580295562,2.95878778,5.569
ENSG00000088448.14,ANKRD10,0.7426199118296305,0.7413880626360575,0.6167793869972229,0.6207050879796346,0.0641785928358634,0.0668852391342322,0.2959569791952769,0.293028175830841,2.7315454666666668,73.499
ENSG00000102606.18,ARHGEF7,1.1158287014280046,1.1224350588662284,1.2630561419895716,1.1742732950619288,0.1167004848165171,0.1256399399467877,0.2205355039664677,0.2169206397874014,2.576138914285714,25.34
ENSG00000126216.15,TUBGCP3,1.2396246194839478,1.2452279726664226,1.125321904818217,1.3386985858281453,0.1116372346878051,0.0391104687005281,0.3215055962403615,0.3123639722665151,2.8073138333333336,13.96
ENSG00000068650.18,ATP11A,1.431088089942932,1.46936297416687,1.551081299781799,1.5618538856506348,0.0760845988988876,0.0824805945158004,0.2235550731420517,0.2259507775306701,2.4195688,114.836
ENSG00000126217.21,MCF2L,1.1177202612161636,1.123610943555832,1.1535660102963448,1.1442630663514135,0.0767301206942647,0.1165594384074211,0.2219166699796915,0.2225129194557666,2.568696175,23.402
ENSG00000057593.14,F7,0.9596004684766134,0.9404049317042033,1.0805596113204956,1.064245343208313,0.2074313263098398,0.2839243113994598,0.359293778737386,0.373246689637502,2.4198136333333333,0.09
ENSG00000126218.12,F10,1.2655280828475952,1.256304681301117,1.2390162348747251,1.1764515042304993,0.1600021570920944,0.2755573242902756,0.231025643646717,0.2312752231955528,2.44768445,1.098
ENSG00000126231.15,PROZ,1.118312954902649,1.126407027244568,1.0926207304000854,1.1454071998596191,0.1015583947300911,0.1813103854656219,0.2279496043920517,0.2303980737924575,2.5161977,1.181
ENSG00000126226.22,PCID2,0.7989962697029114,0.8077844182650248,0.6091720710198084,0.7570756375789642,0.0424069433162609,0.0864416534701983,0.3528305490811665,0.3612842708826065,2.852657833333333,41.13
ENSG00000139842.15,CUL4A,0.790391206741333,0.7948180884122849,0.6677049100399017,0.8216733038425446,0.0404389509931206,0.0989854531362652,0.34099792689085,0.3428726494312286,2.8702038,57.474
ENSG00000185896.11,LAMP1,0.8010621070861816,0.7979931235313416,0.4336530268192291,0.5915011167526245,0.0617457889020442,0.0179702099412679,0.2966507077217102,0.2715736031532287,2.8476062,266.257
ENSG00000139835.14,GRTP1,1.0483157932758331,1.0416899025440216,0.4784428663551807,0.6683821231126785,0.0528016597963869,0.1059153135865926,0.2541635408997535,0.2532627061009407,2.62204445,19.043
ENSG00000153531.13,ADPRHL1,1.068700134754181,1.0732623934745789,1.01456156373024,1.1005623042583466,0.042756151407957,0.0618496751412749,0.2387071028351783,0.2340838611125946,2.4871782,5.627
ENSG00000150401.15,DCUN1D2,1.0547855496406555,1.0459859371185305,0.6041242480278015,0.7540414929389954,0.110278233885765,0.0222636517137289,0.3580597192049026,0.3560999631881714,2.8542317500000003,17.98
ENSG00000150403.18,TMCO3,0.9560884714126588,0.9619707345962524,0.7547784090042114,0.84641033411026,0.0594370029866695,0.0866704098880291,0.3325496912002563,0.3274901688098907,2.69050546,38.705
ENSG00000198176.13,TFDP1,0.9564411640167236,0.9698394536972046,0.7354995608329773,0.8761981725692749,0.0654572919011116,0.1495703756809234,0.2628774344921112,0.2703213691711426,2.792877,183.729
ENSG00000186009.5,ATP4B,1.4391751289367676,1.4356194734573364,1.5831915140151978,1.604300618171692,0.304932564496994,0.5109118819236755,0.1975992619991302,0.2001992017030716,2.4493945,0.308
ENSG00000184497.13,TMEM255B,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.559
ENSG00000183087.15,GAS6,1.2683478593826294,1.2543845176696775,1.2101329565048218,1.183114528656006,0.168073371052742,0.126389741897583,0.2584118545055389,0.2578796446323395,2.6378667,7.939
ENSG00000185989.11,RASA3,1.354494571685791,1.3765158653259275,1.2490679025650024,1.544927000999451,0.103160448372364,0.1062139347195625,0.3173516094684601,0.3236714899539947,2.8711598,28.156
ENSG00000130177.16,CDC16,1.350283980369568,1.350041747093201,1.502333414554596,1.469509744644165,0.0756621032953262,0.1651239544153213,0.3301023304462432,0.3240847289562225,2.69650372,84.944
ENSG00000169062.15,UPF3A,1.3086756865183513,1.3157071669896443,1.03251717487971,1.286235253016154,0.0748016436894734,0.1059650182723999,0.3347634077072143,0.3345868984858195,2.7560898333333337,70.683
ENSG00000198824.7,CHAMP1,1.4920804500579834,1.5019444227218628,1.6070408821105957,1.609438419342041,0.0712203010916709,0.0860080793499946,0.2845360934734344,0.2647058963775635,2.842082,29.955
ENSG00000222036.8,POTEM,1.2434371709823608,1.2631477117538452,0.1434735357761383,0.3759552836418152,0.3869415521621704,0.2373649477958679,0.1779859513044357,0.1766109764575958,2.2809196,0.021
ENSG00000187537.13,POTEG,1.8891372680664065,1.9231643676757808,1.0206328630447388,2.1165308952331543,0.1662217080593109,0.6056134104728699,0.2021773010492324,0.2052980065345764,2.3854077,0.0
ENSG00000136319.12,TTC5,0.7990095019340515,0.8003501296043396,0.4955266714096069,0.6659316420555115,0.0804970040917396,0.0487051270902156,0.3727034032344818,0.366847813129425,2.5151918,11.887
ENSG00000100814.18,CCNB1IP1,0.7958223968744278,0.7947678714990616,0.8177139163017273,0.8120086640119553,0.09212376922369,0.1239084172993898,0.2937550395727157,0.2971027866005897,2.435590475,27.238
ENSG00000129484.14,PARP2,0.802518884340922,0.7900974750518799,0.4130019048849742,0.5397089521090189,0.0780755107601483,0.008863979174445,0.3463221291700999,0.3324459989865621,2.7103851,103.048
ENSG00000129566.13,TEP1,0.9855961799621582,0.9956691563129424,0.6971617639064789,0.9165901839733124,0.1246397942304611,0.0675678662955761,0.2829488664865494,0.2795621752738952,2.6811164,7.572
ENSG00000092094.11,OSGEP,0.8238116502761841,0.8142573237419128,1.0031753778457642,0.8375043272972107,0.1025982871651649,0.1845919638872146,0.2910284399986267,0.2955082654953003,2.7874591,31.477
ENSG00000100823.12,APEX1,0.8612240433692933,0.8568952918052674,0.4486482262611389,0.7182052254676818,0.074853977560997,0.1800818562507629,0.2916666865348816,0.2825449347496033,2.7031586800000005,602.145
ENSG00000198805.12,PNP,0.9179379343986512,0.9062105417251588,0.8212599754333496,0.9735382795333862,0.0546457841992378,0.0355872176587581,0.2762886583805084,0.2709251046180725,2.7226748,24.302
ENSG00000214274.10,ANG,0.8399609327316284,0.8361677825450897,0.7981075644493103,0.8071750104427338,0.0519685577601194,0.0508033586665988,0.2972043454647064,0.2940932810306549,2.4984793,1.537
ENSG00000258818.4,RNASE4,0.8420031666755676,0.8457797567049662,0.9748988350232444,0.9077048699061075,0.0493566505610942,0.0634153454254071,0.2841670314470927,0.2822203934192657,2.5357878,7.159
ENSG00000169413.3,RNASE6,0.8899383544921875,0.8932661414146423,0.8902446031570435,0.8662412166595459,0.0354684628546237,0.1063279509544372,0.3007518649101257,0.3095238208770752,2.5035207,24.858
ENSG00000129538.14,RNASE1,1.0613325536251068,1.0645173490047457,1.078838363289833,1.146728515625,0.0484899245202541,0.1711662029847502,0.1697684787213802,0.1634401567280292,2.362402025,113.406
ENSG00000169397.3,RNASE3,1.0216104984283447,1.0253283977508545,1.1075489521026611,1.1088452339172363,0.1464404314756393,0.1513627171516418,0.2422279864549636,0.2520891427993774,2.3487775,0.503
ENSG00000169385.3,RNASE2,1.0914525985717771,1.1016486883163452,1.247512936592102,1.2405129671096802,0.1052603051066398,0.2139383554458618,0.230483278632164,0.2318652868270874,2.3791704,1.215
ENSG00000165792.18,METTL17,0.8666405280431112,0.8595990538597107,0.606833299001058,0.7259485125541687,0.0637572705745697,0.0755546241998672,0.2907421290874481,0.3047980070114136,2.6311693333333337,22.932
ENSG00000165794.10,SLC39A2,1.1894657611846924,1.1973400712013245,1.23176509141922,1.2148940563201904,0.0902690328657627,0.1364162564277649,0.2412499785423278,0.2353572323918342,2.36581145,0.656
ENSG00000165795.23,NDRG2,1.2384644548098247,1.2364726861317952,1.2792661521169877,1.2765879366132948,0.1556355779369672,0.1775787932177384,0.2269878329502211,0.2273980478445688,2.5840048722222217,7.983
ENSG00000165799.5,RNASE7,1.2254700660705566,1.2366993427276611,1.2238794565200806,1.2259697914123535,0.1095501855015754,0.1383274495601654,0.2396204024553299,0.2362301051616668,2.4266424,0.103
ENSG00000165801.10,ARHGEF40,1.2608283162117004,1.2623383402824402,1.3415595293045044,1.316671907901764,0.1255407780408859,0.0270627988502383,0.2973410785198211,0.3076349049806595,2.6844289000000003,2.85
ENSG00000165804.16,ZNF219,0.9499532133340836,0.9452227205038072,0.9497057795524596,0.9400363862514496,0.0612653801217675,0.1276654573157429,0.2991367951035499,0.3031827956438064,2.631585475,3.699
ENSG00000092199.18,HNRNPC,0.63213007317649,0.621797243754069,0.433087600602044,0.5177952117390103,0.0369534130311674,0.0747619883881674,0.408901701370875,0.4110754761430952,2.687715255555556,318.559
ENSG00000092200.12,RPGRIP1,1.1674169898033142,1.1605404317378998,0.9836821854114532,0.9933194667100906,0.1350958030670881,0.1903200857341289,0.2869383804500103,0.2873365320265293,2.3929103,0.54
ENSG00000092201.10,SUPT16H,0.7806105017662048,0.7819588482379913,0.6064697802066803,0.6495991051197052,0.115556500852108,0.1448619291186332,0.3115812391042709,0.3191267400979996,2.62687205,114.738
ENSG00000100888.15,CHD8,0.8270202875137329,0.8225380182266235,0.4173366129398346,0.6558511853218079,0.1161655783653259,0.1968077719211578,0.3954023122787475,0.3980099558830261,2.6649547,73.417
ENSG00000129472.15,RAB2B,0.7575453519821167,0.7473055720329285,0.5096930861473083,0.6816189885139465,0.0577775835990905,0.0317237339913845,0.3966005742549896,0.3906705677509308,2.7109923,22.713
ENSG00000092203.15,TOX4,0.8104403614997864,0.8101038932800293,0.4949240982532501,0.7016400098800659,0.0882495120167732,0.0384471900761127,0.3909774422645569,0.3956639468669891,2.6705406,77.98
ENSG00000165819.12,METTL3,0.8024934530258179,0.8089249730110168,0.5528453588485718,0.7563133835792542,0.0634258240461349,0.140547290444374,0.3737864196300506,0.3868421018123626,2.7306178,71.907
ENSG00000165821.12,SALL2,1.1410279955182756,1.1397632019860404,1.1547127280916487,1.1420571293149675,0.1480807257550103,0.1776143908500671,0.2577861355883734,0.2560912689992359,2.4726525571428573,14.433
ENSG00000129562.11,DAD1,0.6836929023265839,0.6692152917385101,0.4840168505907058,0.5592768788337708,0.0233013331890106,0.125906728208065,0.2813961952924728,0.2837431728839874,2.7473360500000004,664.607
ENSG00000100439.10,ABHD4,0.9754847884178162,0.9757106900215148,0.948103666305542,0.9602290391921996,0.1520434468984604,0.1626345813274383,0.2802893221378326,0.3004032373428345,2.7033277,23.268
ENSG00000155463.14,OXA1L,0.8483954270680746,0.8450161218643188,0.5177446802457174,0.6562145948410034,0.1147780219713846,0.1970817844072977,0.3833831449349721,0.3874080876509349,2.6120255,163.186
ENSG00000155465.20,SLC7A7,1.0444713592529298,1.044921088218689,1.0289125204086305,1.0321858167648317,0.0554989874362945,0.0911721140146255,0.2959574580192566,0.2949333906173706,2.37343566,6.78
ENSG00000172590.18,MRPL52,0.9113617142041524,0.909212291240692,0.4944408486286799,0.7727772096792856,0.1074731983244419,0.1080736902852853,0.4700423181056976,0.4423593729734421,2.5888208,27.154
ENSG00000157227.13,MMP14,1.1967968940734863,1.177080512046814,0.9396463632583618,1.0289205312728882,0.0333386585116386,0.0841649696230888,0.2342569231986999,0.2328398376703262,2.570014,18.659
ENSG00000197324.9,LRP10,0.9417747259140016,0.9480812549591064,0.8401515483856201,0.9476162195205688,0.050863217562437,0.0717830490320921,0.3004641234874725,0.3000769317150116,2.6346414,57.785
ENSG00000100461.18,RBM23,0.6571668088436127,0.6466784278551737,0.3681937456130981,0.4256623337666194,0.0937403375282883,0.0549114942550659,0.4087514181931813,0.4117547025283177,2.7098492166666666,95.467
